JobID	ExitCode	State	MaxRSS	Elapsed
27127630_928	0:0	COMPLETED		00:14:18
27127630_928.batch	0:0	COMPLETED	1193408K	00:14:18
27127630_928.extern	0:0	COMPLETED		00:14:18
27127630_929	0:0	COMPLETED		00:43:59
27127630_929.batch	0:0	COMPLETED	1780756K	00:43:59
27127630_929.extern	0:0	COMPLETED		00:43:59
27127630_930	0:0	COMPLETED		00:16:58
27127630_930.batch	0:0	COMPLETED	1644252K	00:16:58
27127630_930.extern	0:0	COMPLETED		00:16:58
27127630_931	0:0	COMPLETED		00:36:02
27127630_931.batch	0:0	COMPLETED	1622276K	00:36:02
27127630_931.extern	0:0	COMPLETED		00:36:02
27127630_932	0:0	COMPLETED		00:59:52
27127630_932.batch	0:0	COMPLETED	1240288K	00:59:52
27127630_932.extern	0:0	COMPLETED		00:59:52
27127630_933	0:0	COMPLETED		00:28:16
27127630_933.batch	0:0	COMPLETED	1196192K	00:28:16
27127630_933.extern	0:0	COMPLETED		00:28:16
27127630_934	0:0	COMPLETED		00:06:59
27127630_934.batch	0:0	COMPLETED	521844K	00:06:59
27127630_934.extern	0:0	COMPLETED		00:06:59
27127630_935	0:0	COMPLETED		00:30:36
27127630_935.batch	0:0	COMPLETED	1059592K	00:30:36
27127630_935.extern	0:0	COMPLETED		00:30:36
27127630_936	0:0	COMPLETED		01:34:03
27127630_936.batch	0:0	COMPLETED	1878608K	01:34:03
27127630_936.extern	0:0	COMPLETED		01:34:03
27127630_937	0:0	COMPLETED		00:15:33
27127630_937.batch	0:0	COMPLETED	939032K	00:15:33
27127630_937.extern	0:0	COMPLETED		00:15:33
27127630_938	0:0	COMPLETED		00:08:06
27127630_938.batch	0:0	COMPLETED	624912K	00:08:06
27127630_938.extern	0:0	COMPLETED		00:08:06
27127630_939	0:0	COMPLETED		00:55:14
27127630_939.batch	0:0	COMPLETED	2743764K	00:55:14
27127630_939.extern	0:0	COMPLETED		00:55:14
27127630_940	0:0	COMPLETED		01:59:11
27127630_940.batch	0:0	COMPLETED	1379640K	01:59:11
27127630_940.extern	0:0	COMPLETED		01:59:11
27127630_941	0:0	COMPLETED		00:06:04
27127630_941.batch	0:0	COMPLETED	744320K	00:06:04
27127630_941.extern	0:0	COMPLETED		00:06:04
27127630_942	0:0	COMPLETED		00:38:34
27127630_942.batch	0:0	COMPLETED	946224K	00:38:34
27127630_942.extern	0:0	COMPLETED		00:38:34
27127630_943	0:0	COMPLETED		00:28:57
27127630_943.batch	0:0	COMPLETED	941672K	00:28:57
27127630_943.extern	0:0	COMPLETED		00:28:57
27127630_944	0:0	COMPLETED		00:50:55
27127630_944.batch	0:0	COMPLETED	1263672K	00:50:55
27127630_944.extern	0:0	COMPLETED		00:50:55
27127630_945	0:0	COMPLETED		00:18:39
27127630_945.batch	0:0	COMPLETED	1356732K	00:18:39
27127630_945.extern	0:0	COMPLETED		00:18:39
27127630_946	0:0	COMPLETED		00:16:27
27127630_946.batch	0:0	COMPLETED	1211312K	00:16:27
27127630_946.extern	0:0	COMPLETED		00:16:27
27127630_947	0:0	COMPLETED		00:04:45
27127630_947.batch	0:0	COMPLETED	457964K	00:04:45
27127630_947.extern	0:0	COMPLETED		00:04:45
27127630_948	0:0	COMPLETED		00:39:29
27127630_948.batch	0:0	COMPLETED	1193000K	00:39:29
27127630_948.extern	0:0	COMPLETED		00:39:29
27127630_949	0:0	COMPLETED		00:11:19
27127630_949.batch	0:0	COMPLETED	602324K	00:11:19
27127630_949.extern	0:0	COMPLETED		00:11:19
27127630_950	0:0	COMPLETED		00:52:44
27127630_950.batch	0:0	COMPLETED	1215728K	00:52:44
27127630_950.extern	0:0	COMPLETED		00:52:44
27127630_951	0:0	COMPLETED		00:05:53
27127630_951.batch	0:0	COMPLETED	459524K	00:05:53
27127630_951.extern	0:0	COMPLETED		00:05:53
27127630_952	0:0	RUNNING		03:41:18
27127630_952.batch	0:0	RUNNING		03:41:18
27127630_952.extern	0:0	RUNNING		03:41:18
27127630_953	0:0	COMPLETED		00:19:27
27127630_953.batch	0:0	COMPLETED	841192K	00:19:27
27127630_953.extern	0:0	COMPLETED		00:19:27
27127630_954	0:0	COMPLETED		01:19:32
27127630_954.batch	0:0	COMPLETED	1551604K	01:19:32
27127630_954.extern	0:0	COMPLETED		01:19:32
27127630_955	0:0	COMPLETED		00:14:27
27127630_955.batch	0:0	COMPLETED	1215140K	00:14:27
27127630_955.extern	0:0	COMPLETED		00:14:27
27127630_956	0:0	COMPLETED		00:33:33
27127630_956.batch	0:0	COMPLETED	1165964K	00:33:33
27127630_956.extern	0:0	COMPLETED		00:33:33
27127630_957	0:0	COMPLETED		00:33:47
27127630_957.batch	0:0	COMPLETED	2522328K	00:33:47
27127630_957.extern	0:0	COMPLETED		00:33:47
27127630_958	0:0	COMPLETED		00:23:43
27127630_958.batch	0:0	COMPLETED	2540436K	00:23:43
27127630_958.extern	0:0	COMPLETED		00:23:43
27127630_959	0:0	COMPLETED		00:12:21
27127630_959.batch	0:0	COMPLETED	712580K	00:12:21
27127630_959.extern	0:0	COMPLETED		00:12:22
27127630_960	0:0	COMPLETED		00:04:52
27127630_960.batch	0:0	COMPLETED	406620K	00:04:52
27127630_960.extern	0:0	COMPLETED		00:04:52
27127630_961	0:0	COMPLETED		00:11:58
27127630_961.batch	0:0	COMPLETED	757092K	00:11:58
27127630_961.extern	0:0	COMPLETED		00:11:58
27127630_962	0:0	COMPLETED		00:20:28
27127630_962.batch	0:0	COMPLETED	749916K	00:20:28
27127630_962.extern	0:0	COMPLETED		00:20:28
27127630_963	0:0	COMPLETED		00:10:30
27127630_963.batch	0:0	COMPLETED	468296K	00:10:30
27127630_963.extern	0:0	COMPLETED		00:10:30
27127630_964	0:0	COMPLETED		00:17:17
27127630_964.batch	0:0	COMPLETED	1238880K	00:17:17
27127630_964.extern	0:0	COMPLETED		00:17:17
27127630_965	0:0	COMPLETED		00:39:44
27127630_965.batch	0:0	COMPLETED	1823516K	00:39:44
27127630_965.extern	0:0	COMPLETED		00:39:44
27127630_966	0:0	COMPLETED		00:38:38
27127630_966.batch	0:0	COMPLETED	1994740K	00:38:38
27127630_966.extern	0:0	COMPLETED		00:38:38
27127630_967	0:0	COMPLETED		00:20:06
27127630_967.batch	0:0	COMPLETED	641088K	00:20:06
27127630_967.extern	0:0	COMPLETED		00:20:06
27127630_968	0:0	COMPLETED		02:18:24
27127630_968.batch	0:0	COMPLETED	1225468K	02:18:24
27127630_968.extern	0:0	COMPLETED		02:18:24
27127630_969	0:0	COMPLETED		00:13:08
27127630_969.batch	0:0	COMPLETED	710572K	00:13:08
27127630_969.extern	0:0	COMPLETED		00:13:08
27127630_970	0:0	COMPLETED		00:06:56
27127630_970.batch	0:0	COMPLETED	1395212K	00:06:56
27127630_970.extern	0:0	COMPLETED		00:06:56
27127630_971	0:0	COMPLETED		00:14:28
27127630_971.batch	0:0	COMPLETED	838080K	00:14:28
27127630_971.extern	0:0	COMPLETED		00:14:28
27127630_972	0:0	COMPLETED		00:26:20
27127630_972.batch	0:0	COMPLETED	1023196K	00:26:20
27127630_972.extern	0:0	COMPLETED		00:26:20
27127630_973	0:0	COMPLETED		00:05:55
27127630_973.batch	0:0	COMPLETED	844680K	00:05:55
27127630_973.extern	0:0	COMPLETED		00:05:55
27127630_974	0:0	COMPLETED		00:14:25
27127630_974.batch	0:0	COMPLETED	715204K	00:14:25
27127630_974.extern	0:0	COMPLETED		00:14:25
27127630_975	0:0	COMPLETED		00:07:06
27127630_975.batch	0:0	COMPLETED	616196K	00:07:06
27127630_975.extern	0:0	COMPLETED		00:07:06
27127630_976	0:0	COMPLETED		00:08:54
27127630_976.batch	0:0	COMPLETED	502764K	00:08:54
27127630_976.extern	0:0	COMPLETED		00:08:54
27127630_977	0:0	COMPLETED		01:13:00
27127630_977.batch	0:0	COMPLETED	1061504K	01:13:00
27127630_977.extern	0:0	COMPLETED		01:13:00
27127630_978	0:0	COMPLETED		00:05:20
27127630_978.batch	0:0	COMPLETED	476156K	00:05:20
27127630_978.extern	0:0	COMPLETED		00:05:20
27127630_979	0:0	COMPLETED		01:04:59
27127630_979.batch	0:0	COMPLETED	1399668K	01:04:59
27127630_979.extern	0:0	COMPLETED		01:04:59
27127630_980	0:0	COMPLETED		00:14:30
27127630_980.batch	0:0	COMPLETED	1016400K	00:14:30
27127630_980.extern	0:0	COMPLETED		00:14:30
27127630_981	0:0	COMPLETED		01:14:18
27127630_981.batch	0:0	COMPLETED	2921712K	01:14:18
27127630_981.extern	0:0	COMPLETED		01:14:18
27127630_982	0:0	COMPLETED		00:14:40
27127630_982.batch	0:0	COMPLETED	1094928K	00:14:40
27127630_982.extern	0:0	COMPLETED		00:14:40
27127630_983	0:0	COMPLETED		00:12:40
27127630_983.batch	0:0	COMPLETED	710100K	00:12:40
27127630_983.extern	0:0	COMPLETED		00:12:40
27127630_984	0:0	COMPLETED		00:52:38
27127630_984.batch	0:0	COMPLETED	2114248K	00:52:38
27127630_984.extern	0:0	COMPLETED		00:52:38
27127630_985	0:0	COMPLETED		00:22:02
27127630_985.batch	0:0	COMPLETED	1014228K	00:22:02
27127630_985.extern	0:0	COMPLETED		00:22:02
27127630_986	0:0	COMPLETED		00:09:40
27127630_986.batch	0:0	COMPLETED	843152K	00:09:40
27127630_986.extern	0:0	COMPLETED		00:09:40
27127630_987	0:0	COMPLETED		00:15:26
27127630_987.batch	0:0	COMPLETED	701084K	00:15:26
27127630_987.extern	0:0	COMPLETED		00:15:26
27127630_988	0:0	COMPLETED		00:27:20
27127630_988.batch	0:0	COMPLETED	1085532K	00:27:20
27127630_988.extern	0:0	COMPLETED		00:27:20
27127630_989	0:0	COMPLETED		00:11:16
27127630_989.batch	0:0	COMPLETED	986088K	00:11:16
27127630_989.extern	0:0	COMPLETED		00:11:16
27127630_990	0:0	COMPLETED		00:14:11
27127630_990.batch	0:0	COMPLETED	1042224K	00:14:11
27127630_990.extern	0:0	COMPLETED		00:14:11
27127630_991	0:0	COMPLETED		00:21:57
27127630_991.batch	0:0	COMPLETED	788144K	00:21:57
27127630_991.extern	0:0	COMPLETED		00:21:57
27127630_992	0:0	COMPLETED		00:11:08
27127630_992.batch	0:0	COMPLETED	664624K	00:11:08
27127630_992.extern	0:0	COMPLETED		00:11:08
27127630_993	0:0	COMPLETED		00:16:40
27127630_993.batch	0:0	COMPLETED	1658136K	00:16:40
27127630_993.extern	0:0	COMPLETED		00:16:40
27127630_994	0:0	COMPLETED		00:58:34
27127630_994.batch	0:0	COMPLETED	1577688K	00:58:34
27127630_994.extern	0:0	COMPLETED		00:58:34
27127630_995	0:0	COMPLETED		02:03:36
27127630_995.batch	0:0	COMPLETED	3071280K	02:03:36
27127630_995.extern	0:0	COMPLETED		02:03:36
27127630_996	0:0	RUNNING		03:19:39
27127630_996.batch	0:0	RUNNING		03:19:39
27127630_996.extern	0:0	RUNNING		03:19:39
27127630_997	0:0	COMPLETED		00:36:58
27127630_997.batch	0:0	COMPLETED	865924K	00:36:58
27127630_997.extern	0:0	COMPLETED		00:36:58
27127630_998	0:0	COMPLETED		00:04:22
27127630_998.batch	0:0	COMPLETED	419796K	00:04:22
27127630_998.extern	0:0	COMPLETED		00:04:22
27127630_999	0:0	COMPLETED		00:17:43
27127630_999.batch	0:0	COMPLETED	763320K	00:17:43
27127630_999.extern	0:0	COMPLETED		00:17:43
27127630_1000	0:0	COMPLETED		02:46:53
27127630_1000.batch	0:0	COMPLETED	960256K	02:46:53
27127630_1000.extern	0:0	COMPLETED		02:46:53
27127630_1001	0:0	COMPLETED		00:25:13
27127630_1001.batch	0:0	COMPLETED	1206592K	00:25:13
27127630_1001.extern	0:0	COMPLETED		00:25:13
27127630_1002	0:0	RUNNING		03:16:02
27127630_1002.batch	0:0	RUNNING		03:16:02
27127630_1002.extern	0:0	RUNNING		03:16:02
27127630_1003	0:0	COMPLETED		01:58:22
27127630_1003.batch	0:0	COMPLETED	1642100K	01:58:22
27127630_1003.extern	0:0	COMPLETED		01:58:23
27127630_1004	0:0	COMPLETED		00:07:00
27127630_1004.batch	0:0	COMPLETED	553356K	00:07:00
27127630_1004.extern	0:0	COMPLETED		00:07:00
27127630_1005	0:0	COMPLETED		00:30:31
27127630_1005.batch	0:0	COMPLETED	3487524K	00:30:31
27127630_1005.extern	0:0	COMPLETED		00:30:31
27127630_1006	0:0	COMPLETED		00:07:48
27127630_1006.batch	0:0	COMPLETED	634664K	00:07:48
27127630_1006.extern	0:0	COMPLETED		00:07:48
27127630_1007	0:0	COMPLETED		01:51:54
27127630_1007.batch	0:0	COMPLETED	3088776K	01:51:54
27127630_1007.extern	0:0	COMPLETED		01:51:54
27127630_1008	0:0	COMPLETED		00:20:35
27127630_1008.batch	0:0	COMPLETED	867980K	00:20:35
27127630_1008.extern	0:0	COMPLETED		00:20:35
27127630_1009	0:0	COMPLETED		01:06:51
27127630_1009.batch	0:0	COMPLETED	1205168K	01:06:51
27127630_1009.extern	0:0	COMPLETED		01:06:51
27127630_1010	0:0	COMPLETED		00:36:09
27127630_1010.batch	0:0	COMPLETED	1364312K	00:36:09
27127630_1010.extern	0:0	COMPLETED		00:36:09
27127630_1011	0:0	COMPLETED		00:21:40
27127630_1011.batch	0:0	COMPLETED	788212K	00:21:40
27127630_1011.extern	0:0	COMPLETED		00:21:40
27127630_1012	0:0	COMPLETED		00:20:48
27127630_1012.batch	0:0	COMPLETED	971472K	00:20:48
27127630_1012.extern	0:0	COMPLETED		00:20:48
27127630_1013	0:0	COMPLETED		01:08:25
27127630_1013.batch	0:0	COMPLETED	1365848K	01:08:25
27127630_1013.extern	0:0	COMPLETED		01:08:25
27127630_1014	0:0	COMPLETED		00:21:58
27127630_1014.batch	0:0	COMPLETED	1196488K	00:21:58
27127630_1014.extern	0:0	COMPLETED		00:21:58
27127630_1015	0:0	COMPLETED		00:24:56
27127630_1015.batch	0:0	COMPLETED	1221304K	00:24:56
27127630_1015.extern	0:0	COMPLETED		00:24:56
27127630_1016	0:0	COMPLETED		00:38:59
27127630_1016.batch	0:0	COMPLETED	1256232K	00:38:59
27127630_1016.extern	0:0	COMPLETED		00:38:59
27127630_1017	0:0	COMPLETED		00:26:15
27127630_1017.batch	0:0	COMPLETED	861824K	00:26:15
27127630_1017.extern	0:0	COMPLETED		00:26:15
27127630_1018	0:0	COMPLETED		00:14:07
27127630_1018.batch	0:0	COMPLETED	701944K	00:14:07
27127630_1018.extern	0:0	COMPLETED		00:14:07
27127630_1019	0:0	COMPLETED		00:08:42
27127630_1019.batch	0:0	COMPLETED	594368K	00:08:42
27127630_1019.extern	0:0	COMPLETED		00:08:42
27127630_1020	0:0	COMPLETED		00:42:01
27127630_1020.batch	0:0	COMPLETED	1251380K	00:42:01
27127630_1020.extern	0:0	COMPLETED		00:42:01
27127630_1021	0:0	COMPLETED		00:26:28
27127630_1021.batch	0:0	COMPLETED	1343988K	00:26:28
27127630_1021.extern	0:0	COMPLETED		00:26:28
27127630_1022	0:0	COMPLETED		00:24:41
27127630_1022.batch	0:0	COMPLETED	1258384K	00:24:41
27127630_1022.extern	0:0	COMPLETED		00:24:41
27127630_1023	0:0	COMPLETED		00:07:26
27127630_1023.batch	0:0	COMPLETED	915652K	00:07:26
27127630_1023.extern	0:0	COMPLETED		00:07:26
27127630_1024	0:0	COMPLETED		01:22:02
27127630_1024.batch	0:0	COMPLETED	1564296K	01:22:02
27127630_1024.extern	0:0	COMPLETED		01:22:02
27127630_1025	0:0	COMPLETED		00:17:09
27127630_1025.batch	0:0	COMPLETED	1224164K	00:17:09
27127630_1025.extern	0:0	COMPLETED		00:17:09
27127630_1026	0:0	COMPLETED		00:20:21
27127630_1026.batch	0:0	COMPLETED	721532K	00:20:21
27127630_1026.extern	0:0	COMPLETED		00:20:21
27127630_1027	0:0	COMPLETED		00:34:06
27127630_1027.batch	0:0	COMPLETED	1196256K	00:34:06
27127630_1027.extern	0:0	COMPLETED		00:34:06
27127630_1028	0:0	COMPLETED		00:12:56
27127630_1028.batch	0:0	COMPLETED	590048K	00:12:56
27127630_1028.extern	0:0	COMPLETED		00:12:56
27127630_1029	0:0	COMPLETED		00:09:26
27127630_1029.batch	0:0	COMPLETED	538020K	00:09:26
27127630_1029.extern	0:0	COMPLETED		00:09:26
27127630_1030	0:0	COMPLETED		00:05:06
27127630_1030.batch	0:0	COMPLETED	458828K	00:05:06
27127630_1030.extern	0:0	COMPLETED		00:05:06
27127630_1031	0:0	COMPLETED		00:32:08
27127630_1031.batch	0:0	COMPLETED	1001916K	00:32:08
27127630_1031.extern	0:0	COMPLETED		00:32:08
27127630_1032	0:0	COMPLETED		01:29:16
27127630_1032.batch	0:0	COMPLETED	1289260K	01:29:16
27127630_1032.extern	0:0	COMPLETED		01:29:16
27127630_1033	0:0	COMPLETED		00:04:55
27127630_1033.batch	0:0	COMPLETED	410768K	00:04:55
27127630_1033.extern	0:0	COMPLETED		00:04:55
27127630_1034	0:0	COMPLETED		00:24:51
27127630_1034.batch	0:0	COMPLETED	815840K	00:24:51
27127630_1034.extern	0:0	COMPLETED		00:24:51
27127630_1035	0:0	COMPLETED		00:28:41
27127630_1035.batch	0:0	COMPLETED	885740K	00:28:41
27127630_1035.extern	0:0	COMPLETED		00:28:41
27127630_1036	0:0	COMPLETED		00:07:28
27127630_1036.batch	0:0	COMPLETED	580632K	00:07:28
27127630_1036.extern	0:0	COMPLETED		00:07:28
27127630_1037	0:0	COMPLETED		00:06:11
27127630_1037.batch	0:0	COMPLETED	468416K	00:06:11
27127630_1037.extern	0:0	COMPLETED		00:06:11
27127630_1038	0:0	COMPLETED		00:45:04
27127630_1038.batch	0:0	COMPLETED	1211244K	00:45:04
27127630_1038.extern	0:0	COMPLETED		00:45:04
27127630_1039	0:0	COMPLETED		00:24:38
27127630_1039.batch	0:0	COMPLETED	1107804K	00:24:38
27127630_1039.extern	0:0	COMPLETED		00:24:38
27127630_1040	0:0	RUNNING		02:55:03
27127630_1040.batch	0:0	RUNNING		02:55:03
27127630_1040.extern	0:0	RUNNING		02:55:03
27127630_1041	0:0	COMPLETED		00:07:21
27127630_1041.batch	0:0	COMPLETED	424832K	00:07:21
27127630_1041.extern	0:0	COMPLETED		00:07:21
27127630_1042	0:0	COMPLETED		00:13:15
27127630_1042.batch	0:0	COMPLETED	598036K	00:13:15
27127630_1042.extern	0:0	COMPLETED		00:13:15
27127630_1043	0:0	COMPLETED		00:35:58
27127630_1043.batch	0:0	COMPLETED	950452K	00:35:58
27127630_1043.extern	0:0	COMPLETED		00:35:58
27127630_1044	0:0	COMPLETED		00:05:19
27127630_1044.batch	0:0	COMPLETED	413604K	00:05:19
27127630_1044.extern	0:0	COMPLETED		00:05:19
27127630_1045	0:0	COMPLETED		00:26:47
27127630_1045.batch	0:0	COMPLETED	1198776K	00:26:47
27127630_1045.extern	0:0	COMPLETED		00:26:47
27127630_1046	0:0	COMPLETED		00:06:02
27127630_1046.batch	0:0	COMPLETED	510520K	00:06:02
27127630_1046.extern	0:0	COMPLETED		00:06:02
27127630_1047	0:0	COMPLETED		00:06:21
27127630_1047.batch	0:0	COMPLETED	471812K	00:06:21
27127630_1047.extern	0:0	COMPLETED		00:06:21
27127630_1048	0:0	COMPLETED		00:30:59
27127630_1048.batch	0:0	COMPLETED	1014804K	00:30:59
27127630_1048.extern	0:0	COMPLETED		00:30:59
27127630_1049	0:0	COMPLETED		00:21:32
27127630_1049.batch	0:0	COMPLETED	1581272K	00:21:32
27127630_1049.extern	0:0	COMPLETED		00:21:32
27127630_1050	0:0	COMPLETED		00:34:47
27127630_1050.batch	0:0	COMPLETED	1003844K	00:34:47
27127630_1050.extern	0:0	COMPLETED		00:34:47
27127630_1051	0:0	COMPLETED		00:03:53
27127630_1051.batch	0:0	COMPLETED	364688K	00:03:53
27127630_1051.extern	0:0	COMPLETED		00:03:53
27127630_1052	0:0	COMPLETED		00:05:41
27127630_1052.batch	0:0	COMPLETED	415860K	00:05:41
27127630_1052.extern	0:0	COMPLETED		00:05:41
27127630_1053	0:0	COMPLETED		00:15:05
27127630_1053.batch	0:0	COMPLETED	743664K	00:15:05
27127630_1053.extern	0:0	COMPLETED		00:15:05
27127630_1054	0:0	COMPLETED		00:07:17
27127630_1054.batch	0:0	COMPLETED	568024K	00:07:17
27127630_1054.extern	0:0	COMPLETED		00:07:17
27127630_1055	0:0	COMPLETED		00:11:05
27127630_1055.batch	0:0	COMPLETED	679932K	00:11:05
27127630_1055.extern	0:0	COMPLETED		00:11:05
27127630_1056	0:0	COMPLETED		00:32:42
27127630_1056.batch	0:0	COMPLETED	1306000K	00:32:42
27127630_1056.extern	0:0	COMPLETED		00:32:42
27127630_1057	0:0	COMPLETED		00:04:44
27127630_1057.batch	0:0	COMPLETED	470424K	00:04:44
27127630_1057.extern	0:0	COMPLETED		00:04:44
27127630_1058	0:0	COMPLETED		00:04:57
27127630_1058.batch	0:0	COMPLETED	465432K	00:04:57
27127630_1058.extern	0:0	COMPLETED		00:04:57
27127630_1059	0:0	COMPLETED		00:07:31
27127630_1059.batch	0:0	COMPLETED	590716K	00:07:31
27127630_1059.extern	0:0	COMPLETED		00:07:31
27127630_1060	0:0	COMPLETED		00:06:03
27127630_1060.batch	0:0	COMPLETED	570792K	00:06:03
27127630_1060.extern	0:0	COMPLETED		00:06:03
27127630_1061	0:0	COMPLETED		00:09:08
27127630_1061.batch	0:0	COMPLETED	539280K	00:09:08
27127630_1061.extern	0:0	COMPLETED		00:09:08
27127630_1062	0:0	RUNNING		02:47:01
27127630_1062.batch	0:0	RUNNING		02:47:01
27127630_1062.extern	0:0	RUNNING		02:47:01
27127630_1063	0:0	COMPLETED		00:27:43
27127630_1063.batch	0:0	COMPLETED	2316304K	00:27:43
27127630_1063.extern	0:0	COMPLETED		00:27:43
27127630_1064	0:0	COMPLETED		00:30:17
27127630_1064.batch	0:0	COMPLETED	1003004K	00:30:17
27127630_1064.extern	0:0	COMPLETED		00:30:17
27127630_1065	0:0	COMPLETED		00:57:14
27127630_1065.batch	0:0	COMPLETED	1278876K	00:57:14
27127630_1065.extern	0:0	COMPLETED		00:57:14
27127630_1066	0:0	COMPLETED		00:27:33
27127630_1066.batch	0:0	COMPLETED	1159052K	00:27:33
27127630_1066.extern	0:0	COMPLETED		00:27:33
27127630_1067	0:0	COMPLETED		02:37:23
27127630_1067.batch	0:0	COMPLETED	1178936K	02:37:23
27127630_1067.extern	0:0	COMPLETED		02:37:24
27127630_1068	0:0	COMPLETED		00:16:30
27127630_1068.batch	0:0	COMPLETED	2465744K	00:16:30
27127630_1068.extern	0:0	COMPLETED		00:16:30
27127630_1069	0:0	COMPLETED		00:14:49
27127630_1069.batch	0:0	COMPLETED	791.50M	00:14:49
27127630_1069.extern	0:0	COMPLETED		00:14:49
27127630_1070	0:0	COMPLETED		00:49:28
27127630_1070.batch	0:0	COMPLETED	842800K	00:49:28
27127630_1070.extern	0:0	COMPLETED		00:49:28
27127630_1071	0:0	COMPLETED		00:04:52
27127630_1071.batch	0:0	COMPLETED	565756K	00:04:52
27127630_1071.extern	0:0	COMPLETED		00:04:52
27127630_1072	0:0	COMPLETED		00:15:29
27127630_1072.batch	0:0	COMPLETED	1002212K	00:15:29
27127630_1072.extern	0:0	COMPLETED		00:15:29
27127630_1073	0:0	COMPLETED		00:08:00
27127630_1073.batch	0:0	COMPLETED	514480K	00:08:00
27127630_1073.extern	0:0	COMPLETED		00:08:00
27127630_1074	0:0	COMPLETED		00:06:43
27127630_1074.batch	0:0	COMPLETED	408916K	00:06:43
27127630_1074.extern	0:0	COMPLETED		00:06:43
27127630_1075	0:0	COMPLETED		00:14:05
27127630_1075.batch	0:0	COMPLETED	1214444K	00:14:05
27127630_1075.extern	0:0	COMPLETED		00:14:05
27127630_1076	0:0	COMPLETED		00:26:16
27127630_1076.batch	0:0	COMPLETED	1316792K	00:26:16
27127630_1076.extern	0:0	COMPLETED		00:26:16
27127630_1077	0:0	COMPLETED		00:34:47
27127630_1077.batch	0:0	COMPLETED	1042584K	00:34:47
27127630_1077.extern	0:0	COMPLETED		00:34:47
27127630_1078	0:0	COMPLETED		00:05:22
27127630_1078.batch	0:0	COMPLETED	458328K	00:05:22
27127630_1078.extern	0:0	COMPLETED		00:05:22
27127630_1079	0:0	COMPLETED		00:22:00
27127630_1079.batch	0:0	COMPLETED	1263216K	00:22:00
27127630_1079.extern	0:0	COMPLETED		00:22:00
27127630_1080	0:0	COMPLETED		00:07:59
27127630_1080.batch	0:0	COMPLETED	646528K	00:07:59
27127630_1080.extern	0:0	COMPLETED		00:07:59
27127630_1081	0:0	COMPLETED		00:49:47
27127630_1081.batch	0:0	COMPLETED	1139560K	00:49:47
27127630_1081.extern	0:0	COMPLETED		00:49:47
27127630_1082	0:0	COMPLETED		01:11:48
27127630_1082.batch	0:0	COMPLETED	2188532K	01:11:48
27127630_1082.extern	0:0	COMPLETED		01:11:48
27127630_1083	0:0	COMPLETED		00:07:29
27127630_1083.batch	0:0	COMPLETED	563040K	00:07:29
27127630_1083.extern	0:0	COMPLETED		00:07:29
27127630_1084	0:0	COMPLETED		00:41:36
27127630_1084.batch	0:0	COMPLETED	2533680K	00:41:36
27127630_1084.extern	0:0	COMPLETED		00:41:36
27127630_1085	0:0	COMPLETED		00:10:54
27127630_1085.batch	0:0	COMPLETED	1232528K	00:10:54
27127630_1085.extern	0:0	COMPLETED		00:10:54
27127630_1086	0:0	COMPLETED		00:37:05
27127630_1086.batch	0:0	COMPLETED	619964K	00:37:05
27127630_1086.extern	0:0	COMPLETED		00:37:05
27127630_1087	0:0	COMPLETED		00:26:01
27127630_1087.batch	0:0	COMPLETED	964708K	00:26:01
27127630_1087.extern	0:0	COMPLETED		00:26:01
27127630_1088	0:0	COMPLETED		00:11:06
27127630_1088.batch	0:0	COMPLETED	641272K	00:11:06
27127630_1088.extern	0:0	COMPLETED		00:11:06
27127630_1089	0:0	COMPLETED		00:07:08
27127630_1089.batch	0:0	COMPLETED	782464K	00:07:08
27127630_1089.extern	0:0	COMPLETED		00:07:08
27127630_1090	0:0	COMPLETED		00:48:58
27127630_1090.batch	0:0	COMPLETED	1223232K	00:48:58
27127630_1090.extern	0:0	COMPLETED		00:48:58
27127630_1091	0:0	COMPLETED		00:11:07
27127630_1091.batch	0:0	COMPLETED	527532K	00:11:07
27127630_1091.extern	0:0	COMPLETED		00:11:07
27127630_1092	0:0	COMPLETED		00:07:15
27127630_1092.batch	0:0	COMPLETED	823376K	00:07:15
27127630_1092.extern	0:0	COMPLETED		00:07:15
27127630_1093	0:0	COMPLETED		00:28:27
